[02:27:35] [main/INFO] (FabricLoader/GameProvider) Loading Minecraft 1.20.6 with Fabric Loader 0.15.11
[02:27:35] [main/DEBUG] (FabricLoader/GamePatch) Found game constructor: net.minecraft.client.main.Main -> net.minecraft.client.MinecraftClient
[02:27:35] [main/DEBUG] (FabricLoader/GamePatch) Patching game constructor <init>(Lnet/minecraft/client/RunArgs;)V
[02:27:35] [main/DEBUG] (FabricLoader/GamePatch) Run directory field is thought to be net/minecraft/client/MinecraftClient/runDirectory
[02:27:35] [main/DEBUG] (FabricLoader/GamePatch) Applying brand name hook to net/minecraft/client/ClientBrandRetriever::getClientModName
[02:27:35] [main/DEBUG] (FabricLoader/GamePatch) Applying brand name hook to net/minecraft/server/MinecraftServer::getServerModName
[02:27:35] [main/DEBUG] (FabricLoader/Mappings) Loading mappings took 159 ms
[02:27:35] [main/DEBUG] (FabricLoader/GamePatch) Patched 3 classs
[02:27:36] [main/DEBUG] (FabricLoader/Discovery) Mod discovery time: 63.9 ms
[02:27:36] [main/DEBUG] (FabricLoader/Resolution) Mod resolution time: 110.6 ms
[02:27:36] [main/INFO] (FabricLoader) Loading 90 mods:
	- c2me 0.2.0+alpha.11.95+1.20.6
[02:27:53] [Worker-Main-1/DEBUG] (Mod Menu/Update Checker) Hash for fabric-convention-tags-v1 is c9ff9dc28a2fade0e06eabf09850dbfa7bb64232e259a75e87ee27c819fa26e0bc20c99d43a46053f8142f9ce33126aedd92b31590f22a7ae95c3208bd781730
[02:27:53] [Worker-Main-1/DEBUG] (Mod Menu/Update Checker) Hash for fabric-item-group-api-v1 is 7c393f068a321587b35abcc770eecc3193792548a6058bd5504dcf055f7ca66c94d5c4902ae8954114c0466ed1c01cc26ca5edf630c4105d3147c7403042f1e7
[02:27:53] [Worker-Main-1/DEBUG] (Mod Menu/Update Checker) Hash for fabric-recipe-api-v1 is 606247fb947e5cf7f855dd2d87c73b489bdd191eb1174d7f98708bc32737d05c2d6b35d49087d18e7ba82e1609268a3812bd8f87aaf689e3da4ed437a62a2a75
[02:27:53] [Worker-Main-1/DEBUG] (Mod Menu/Update Checker) Hash for fabric-entity-events-v1 is b514797ae0008a4a309f31886630dbeff135166609c00a464ea61fcedd882a57bf8591e95a7ff62e6e7196b4e5fe72de6a14f59b99047cb310446b3ffe85ec82
[02:27:53] [Worker-Main-1/DEBUG] (Mod Menu/Update Checker) Hash for fabric-rendering-v0 is 0fc31d8b63dcfae341ae486a0f9a7064949b5ef44c2433e697c09963e1282004354d3af3d96b2870b8d1e659b6538ef2c30e70ae08933f945329dc33209b6465
[02:27:53] [Worker-Main-1/DEBUG] (Mod Menu/Update Checker) Hash for fabric-key-binding-api-v1 is e3bf3fada55a0b6603da63cad9c508292fdde06a9b4ec504f302f39df45cfa3b49e0eaebad045c2381320d8db317492bce2322a97931d54899dfeddf0493d948
[02:27:53] [Worker-Main-1/DEBUG] (Mod Menu/Update Checker) Hash for fabric-rendering-v1 is 3e08c1ed91251694d4b1c5f7c413abcafad39d66e2cbd0c42eeb5223b5725af27d86000be29c7c676b65966be470cd9447f004533fb099e09907eaac1ae396c3
[02:27:53] [Worker-Main-1/DEBUG] (Mod Menu/Update Checker) Hash for entityculling is caf329c299071500d2b92a4e71bffce4f16b1081d0fce036a612f79fb1719f82cebf1eb65dcdaeaf95dd2de93e610e6a59af55e272157fc4520d476f40902e4b
[02:27:53] [Worker-Main-1/DEBUG] (Mod Menu/Update Checker) Hash for fabric-resource-loader-v0 is 17d3b8fb6f15534b24650d131ab1fd941ffbe2a0b6d72d09251d414bda8bc9066cedf14becb6f620d17cb105cd20573377ae0dac4736381d9837f6f0ab7c1f76
[02:27:53] [Worker-Main-1/DEBUG] (Mod Menu/Update Checker) Hash for sspb is 433242bffc6459208f9425f9bd4604dae9d17314bc31913c6d92a7f759519b411d7e9b0c1804c42da7116d2083e866bf675d236c28b12c38023b63d6bc7e1ccc
[02:27:53] [Worker-Main-1/DEBUG] (Mod Menu/Update Checker) Hash for fabric-content-registries-v0 is 83972faf1f3173d8d501439c4ea8d12a9d3b8a1a8748b7399566fa08086d1fd51c2b7a725e29f057f1f21ab1036c268f22f881961ee337e014aa4ddd674bbf5b
[02:27:53] [Worker-Main-1/DEBUG] (Mod Menu/Update Checker) Hash for fabric-block-view-api-v2 is 0ee01a46b2ae2a3e71f758b32fbcba72cc58abbc5735cd28870c93d512b4978f741bc1e4959d3ab9483e297225ce90654e17c93d0caf0170706a4c81b71766e0
[02:27:53] [Worker-Main-1/DEBUG] (Mod Menu/Update Checker) Hash for fabric-gametest-api-v1 is ea2c185303814834923674938bec2eeeeec2ce1c919993052308bbcc1034b3663df434c3ebe36e5f45193a1614bd800d099d62140c3b042a783f092078db86cd
[02:27:53] [Worker-Main-1/DEBUG] (Mod Menu/Update Checker) Hash for fabric-biome-api-v1 is 6fdbda01f86cb3f143cbbe4f1ab1ef00ac595e2a164b2fb4b67415a20208e64cc862f6c1a81716774681729cb0b83392f85105bda09f059a6ae56c0edf8a50e4
[02:27:53] [Worker-Main-1/DEBUG] (Mod Menu/Update Checker) Hash for fabric-client-tags-api-v1 is c9c75210f6c27b445dc73832a48f2be82b7c573dad884d54273b9e3a4c5ba9fec9028cf76ec35bdfbc6bbf55a1862e247385bdac6343fc6085bd706741ac891f
[02:27:53] [Worker-Main-1/DEBUG] (Mod Menu/Update Checker) Hash for fabric-loot-api-v2 is 7a75b08169a4bf2ca8644e0331323185b51e5fea3b9ecef5f7afd43a658b49c58f7e98e6f1fdcfe568d1c42623d510f4a44257c34f18f183327c082c670d6e6c
[02:27:53] [Worker-Main-1/DEBUG] (Mod Menu/Update Checker) Hash for ferritecore is d07ebedcab096389ceaf17dd7463c165c9455c24300d494e1f394c3e4ed2d43686e35a4fd87280eda2bf4c96695da3e0183a3474016c8d7d13b56c6e04c2acef
[02:27:53] [Worker-Main-1/DEBUG] (Mod Menu/Update Checker) Hash for fabric-message-api-v1 is 7f2365ac6c08e635e6127cee8b472704b2f8a3b3d6901e2e9d930321e152edc9f2d0f944c69d8fe99cd353ec1b019c52a73f29fcd8f2629b139fd79afc2f7b3e
[02:27:53] [Worker-Main-1/DEBUG] (Mod Menu/Update Checker) Hash for fabric-commands-v0 is 56edf3e6fd1bd6441c1a8a576de2697aa57d873941729b24bec327498fcdd8f4443502c244adac658e77b828e5f8dc68c343e4b442b829aedff1709da9bb9c92
[02:27:53] [Worker-Main-1/DEBUG] (Mod Menu/Update Checker) Hash for fabric-registry-sync-v0 is 56374dcf67dd292b60348a1159172a9c9e0c570604e18b2d308e164562137020dd15acd0852ffc10dc6c475a988f378349ab790cd2e78f66db845cae0b84743f
[02:27:53] [Worker-Main-1/DEBUG] (Mod Menu/Update Checker) Hash for fabric-transitive-access-wideners-v1 is b7168d8b587fa99cab298bb8beceb3493592597107a0bdbafd38d67f5c79f575c53971bf1f9b392f6b34d731b42f82d9ec4daef7160b79d0978c163e78190577
[02:27:53] [Worker-Main-1/DEBUG] (Mod Menu/Update Checker) Hash for fabric-networking-api-v1 is 45ab25a35b151c7dc9cae876332524751e4a9dcd89d9ae0c9b144ebdf002bc991eb1cff907906ffa190807a2b464c75a541038ebc68a64995e68025e6715301a
[02:27:53] [Worker-Main-1/DEBUG] (Mod Menu/Update Checker) Hash for fabric-models-v0 is e014ecc37a173020de18906ee59ca92126216ced14417b395672188b6677109e36cc47fe15e0c5c4ee55c0c1b59e8da07046e63a626cf6cd8d773c5e9b9818d8
[02:27:53] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-networking-api-v1.client.mixins.json:ClientLoginNetworkHandlerMixin from mod fabric-networking-api-v1->@Inject::initAddon(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V doesn't use it's CallbackInfo
[02:27:53] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-networking-api-v1.client.mixins.json:ClientLoginNetworkHandlerMixin from mod fabric-networking-api-v1->@Inject::initAddon(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V has 0 override(s) in child classes
[02:27:53] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-networking-api-v1.client.mixins.json:ClientLoginNetworkHandlerMixin from mod fabric-networking-api-v1->@Inject::initAddon(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V won't be passed a CallbackInfo as a result
[02:27:53] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-networking-api-v1.client.mixins.json:ClientLoginNetworkHandlerMixin from mod fabric-networking-api-v1->@Inject::handleQueryRequest(Lnet/minecraft/network/packet/s2c/login/LoginQueryRequestS2CPacket;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V does use it's CallbackInfo
[02:27:53] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-networking-api-v1.client.mixins.json:ClientLoginNetworkHandlerMixin from mod fabric-networking-api-v1->@Inject::handleConfigurationReady(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V doesn't use it's CallbackInfo
[02:27:53] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-networking-api-v1.client.mixins.json:ClientLoginNetworkHandlerMixin from mod fabric-networking-api-v1->@Inject::handleConfigurationReady(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V has 0 override(s) in child classes
[02:27:53] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-networking-api-v1.client.mixins.json:ClientLoginNetworkHandlerMixin from mod fabric-networking-api-v1->@Inject::handleConfigurationReady(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V won't be passed a CallbackInfo as a result
[02:27:53] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing ClientConfigurationNetworkHandlerMixin from fabric-networking-api-v1.client.mixins.json into net.minecraft.client.network.ClientConfigurationNetworkHandler
[02:27:53] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-networking-api-v1.client.mixins.json:ClientConfigurationNetworkHandlerMixin from mod fabric-networking-api-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:53] [Worker-Main-1/DEBUG] (Mod Menu/Update Checker) Body: {"hashes":["0b049e51d2cdf7d56784fb45cd2836cac3db4c47421c288c942a8662069be5835ae543b49a8da2917b898f294173a729cf1207e33263f0af9e4aa3e0198a42b5","c74123f0a3ceec5f9df907a187a1329492b6beaf5e2ae94d1d767fc9cd64fd6e696787c8533972b6634fae5f29a9c0097a6dc5ca3c585e6a9079f8cc6ba291a7","b6ce5979dbaac477503a3ed1faffbb28ff185bc4d4b2c6fbadc5de5546f05ba2929c0870e6436d734878f2b5d293c4fea1e538e3a88f701b2803a0e526269033","3e08c1ed91251694d4b1c5f7c413abcafad39d66e2cbd0c42eeb5223b5725af27d86000be29c7c676b65966be470cd9447f004533fb099e09907eaac1ae396c3","bc99f06e31b1cdde984522ef8710864b10bd2a98d4a70a3880b95516bedb37a6da363b484962c8f184114ee3e18ac3c0a30223a2cc3e36286d8d124939ef7360","8d541557f3efe49938a212788da598dfaf82c680feb58dbbd02b603347af469d4f04177dc9b828a0fe92badaa4926388d930be5e966ae8712672708f58ab8b9e","7f2365ac6c08e635e6127cee8b472704b2f8a3b3d6901e2e9d930321e152edc9f2d0f944c69d8fe99cd353ec1b019c52a73f29fcd8f2629b139fd79afc2f7b3e","f12a5b8c5ceabdceb6e7aae4433d6169917c73084e066874de0427126f29599f159ca79a5c39d9baf1c05f64a586305e4732d90710c1433e4f3d995f83f53ef6","a1a48e1e3459a5abdbf3fc786bbe534ddd4a0e97621a25d1cf1dce971960a4b2d537f75c4baa95f9c74d2a7b82ee53a422f38eaac6d1e40776d927ecf0775cca","ea496fb616bfc65d00e067bfc46a5d409c13d3ec187397ebe0cced59badd27b73cb818f9c769266d99c25bc3ae32fc4309e4f716be9bb3209171dda49f797b54","0fc31d8b63dcfae341ae486a0f9a7064949b5ef44c2433e697c09963e1282004354d3af3d96b2870b8d1e659b6538ef2c30e70ae08933f945329dc33209b6465","b514797ae0008a4a309f31886630dbeff135166609c00a464ea61fcedd882a57bf8591e95a7ff62e6e7196b4e5fe72de6a14f59b99047cb310446b3ffe85ec82","b7168d8b587fa99cab298bb8beceb3493592597107a0bdbafd38d67f5c79f575c53971bf1f9b392f6b34d731b42f82d9ec4daef7160b79d0978c163e78190577","c9ff9dc28a2fade0e06eabf09850dbfa7bb64232e259a75e87ee27c819fa26e0bc20c99d43a46053f8142f9ce33126aedd92b31590f22a7ae95c3208bd781730","e5605c115a541446bd887f753b050f10cab4e81a987e393dd42646a2e53d836ff897de42b2699ecb35bacc746bb74fb4e3cb6c00ecb87a5d82b7caef99bd1c09","7c393f068a321587b35abcc770eecc3193792548a6058bd5504dcf055f7ca66c94d5c4902ae8954114c0466ed1c01cc26ca5edf630c4105d3147c7403042f1e7","d462b9cc38eef0019b10212932439c576dafbb2a6396cf0457f8f9b7b15e91d5ad9cb2edc5dc8c7bb68dfc8586beece601aa880072ba90cd3be9466f70ce8567","ff49e0bfe43b111b7f02e08670cb7201a49d7444b0d916bcb57bcf30b10fa1e1e67e1bf01fafed27ee1b55278633a1639b82ae343419718c383fb58a3ce70c7f","bffb4f0b5347ddcf85ee5d12a6a771098b7bb61a3354ce4afa6bcd4ab88e438d2b05380481995eb58ec1a0404fdddd9bd27706f2782e828628fc9dd12208e501","99613c19d8a59fc68b7ec48b799524d612fac32c8d052247f84027e2f1602c2d844d90e395042b3f66e21faf03ad4c4eda9729f93edebd97c6980c592e80f565","56edf3e6fd1bd6441c1a8a576de2697aa57d873941729b24bec327498fcdd8f4443502c244adac658e77b828e5f8dc68c343e4b442b829aedff1709da9bb9c92","6b378fc5af1a6f80738b716ab66bfe00a84931963921420379fa570c5db6033d1bdd7228218fa452d8ca6de96bb9a72ed6365cb1ba8537b2b427fd38d421356a","5068023abef998a3ea1acc5806ec8c2370d58ec46cfa6e400a9f14d9dfdb4ca086bcfc1c41daa4c30d983ff7254462bbba9812f0d0d65f6df003bf0824a4bd57","606247fb947e5cf7f855dd2d87c73b489bdd191eb1174d7f98708bc32737d05c2d6b35d49087d18e7ba82e1609268a3812bd8f87aaf689e3da4ed437a62a2a75","c9c75210f6c27b445dc73832a48f2be82b7c573dad884d54273b9e3a4c5ba9fec9028cf76ec35bdfbc6bbf55a1862e247385bdac6343fc6085bd706741ac891f","d07ebedcab096389ceaf17dd7463c165c9455c24300d494e1f394c3e4ed2d43686e35a4fd87280eda2bf4c96695da3e0183a3474016c8d7d13b56c6e04c2acef","6fdbda01f86cb3f143cbbe4f1ab1ef00ac595e2a164b2fb4b67415a20208e64cc862f6c1a81716774681729cb0b83392f85105bda09f059a6ae56c0edf8a50e4","86e23ffa79b90dbc66f5b95c551e4346c6716aa5f62a84331daa3019c56fccbb98ac89e00ca3d853873f7bd0c50dfc67bbd4f5063ab0fe6a795742c98a30a27d","83972faf1f3173d8d501439c4ea8d12a9d3b8a1a8748b7399566fa08086d1fd51c2b7a725e29f057f1f21ab1036c268f22f881961ee337e014aa4ddd674bbf5b","f617ff64f8905988bac74c270cb6770d2e44f39051267acd124db7e32df29505e192a02e0b6b4a6de4b184c0f79297ff55c6cd4cee56d62026ecf33567dd96ab","c157cebd11046c83f12ee553645e26a94af7faee7d21f64b05480b16587f89196792c67bb54abf5cf7cfe197d31ea2d95c1fc1824e0a5801117d6f07c1989eb1","45ab25a35b151c7dc9cae876332524751e4a9dcd89d9ae0c9b144ebdf002bc991eb1cff907906ffa190807a2b464c75a541038ebc68a64995e68025e6715301a","8d5d43d51b2963225d8d756d3ab762138891659cc7cefa6ebe213ba5c81386e72a669a722c5d0d9328218b52188ded7093bc096696c39c67089b56f598ed343c","7443bc9a277666715150655549888a48471dc3cb77e7dae9b035a074715a99d3800208954269465c66f70490ec8d556caf7d54a30649a9f71213296c5289ce08","255bf5d8a160f325e43624d98b2301235b74dc0b1628e93f1af5fab5a44134d66f30c08803c7d688f7544b23ad4fe408e546873e67f7dec052819ba702b1ee02","32ed7c36405f376ed5c9fdb76511ecc0c17f233ab219d6c31eaccdbb521e7858bbc5216da15e216e684a3f88eba22ceafa6b24092c81264fc08aac919a0f46b0","ea2c185303814834923674938bec2eeeeec2ce1c919993052308bbcc1034b3663df434c3ebe36e5f45193a1614bd800d099d62140c3b042a783f092078db86cd","84b999af6819e32dd57b3a70bde64dba4180d4148eb69127c3570a63a90855732c414cd02a42ec5027f0cd0a31e0824de44b06dadf6a382d8150202bdc33c827","caf329c299071500d2b92a4e71bffce4f16b1081d0fce036a612f79fb1719f82cebf1eb65dcdaeaf95dd2de93e610e6a59af55e272157fc4520d476f40902e4b","e014ecc37a173020de18906ee59ca92126216ced14417b395672188b6677109e36cc47fe15e0c5c4ee55c0c1b59e8da07046e63a626cf6cd8d773c5e9b9818d8","56374dcf67dd292b60348a1159172a9c9e0c570604e18b2d308e164562137020dd15acd0852ffc10dc6c475a988f378349ab790cd2e78f66db845cae0b84743f","b849f45f9aab03ca64a340fff343ca1cb0de2b0aebc37e99aefab9534033f4effb1b519fc2cd2fc14a3329b6cd4d98897089d9e6eb7f09b7f4c17da69f8fdefd","efd603110e41b35331f969b4f1be9dae6d6271315331f42520b6ce937665f9f712ba4dc3b92fc6876ab2f54c8ab20fe64d32547ecda9e4cef2704a9fdcb8d4b8","433242bffc6459208f9425f9bd4604dae9d17314bc31913c6d92a7f759519b411d7e9b0c1804c42da7116d2083e866bf675d236c28b12c38023b63d6bc7e1ccc","5c7714a39645cf66c3283d6fb2fb1e94f9b64f1b4b0fff3e699b8e2f0a714f9d6b79aa97f759a43ffc65170ad47ba308cdffb876544ad3ac35429cafaa46f476","cdd9d9dafdccc4b5368d98b51ad5a1d21726cffb638f30d1477793cee4aec8b115c7bd8eb7f912747651502f160d96594132766d0f6385a958bbae9a3478e74d","7a75b08169a4bf2ca8644e0331323185b51e5fea3b9ecef5f7afd43a658b49c58f7e98e6f1fdcfe568d1c42623d510f4a44257c34f18f183327c082c670d6e6c","a9fe6496f07814813a3ede9392907c0fb2be64848b90613b1362e5d7986bd905325f3d41b7da44a94e4cd6108d44ed655755587d573b7eda0160e40b02360770","16a532e6fdb14368c4393b2574cb15d88e38d4877797a5b14f5775c3bd7f86c9dd9884d5cd2cf7d06a542026e08f6ad4c8e73a87d06b3a59541273003a3c2d96","76b94247db9cf416791280e87e0acd3e39a7eb75d4b7d482e2b69cdb99fd007453f89269a794fcd19941cbdc009a3dc614a1b826d6bacc2e3b7e0b338fa9314e","516276a32aabf7f42f4ea04a4342adb9dec6f49437c3baacd85188da4a0088f1cb02f4f3dc3b38b2edba757bb24509d03ab5f22749e6e28226c9bd6e799fca75","6ab94b7d310dd0af8b18c626cfa29fcd3008910db0d3937e07dc32af611d7fcea5e7ef938f76823c28e0ca230bb268662f6effb92beed3b68ca98d2dbfee80e2","0f73ea43bce7a35adb4948485cde1a67e5bb9e589f4f475854ea475bdeb3811e312a3aede9cb0425d47810ac5ca67a85d7b1243d9e19a330a1ab9320c11b6678","15850c960aea624fe3ff193f1164a0add46899b46ffc63f82cacf2277324693e63ac7955abd360c10937fea3c63b65b6a03e6799aeaed86ec080c8aa8780e76b","4d67c31302d3e7cab487b5c45203610d3445a5fcbdbd49de30b5e088d837195f98accb6829d54dee3c5fc7e32c217e8a7dfbebec339b942fbb73439117518fb0","0ee01a46b2ae2a3e71f758b32fbcba72cc58abbc5735cd28870c93d512b4978f741bc1e4959d3ab9483e297225ce90654e17c93d0caf0170706a4c81b71766e0","7b532d1f67402a1f50080c79e80705ee651b2d0e2fdfe8c5dc2d290bd92c24d1bd9bfe97744b4e1e0b234e61484bfd1a15de830c741cefc56fcee7fe2ab1f7de","e3bf3fada55a0b6603da63cad9c508292fdde06a9b4ec504f302f39df45cfa3b49e0eaebad045c2381320d8db317492bce2322a97931d54899dfeddf0493d948","89d68bb72852fa8648a274af834e8477bc7647019d8fe55c65c6ec932126b2829a06e2d1a131228d74550987f31853c69dc2d4db0c4550bc2d47328bb8bfb4f9","17d3b8fb6f15534b24650d131ab1fd941ffbe2a0b6d72d09251d414bda8bc9066cedf14becb6f620d17cb105cd20573377ae0dac4736381d9837f6f0ab7c1f76"],"algorithm":"sha512","loaders":["fabric"],"game_versions":["1.20.6"],"version_types":["release"]}
[02:27:53] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing accessor.ClientConfigurationNetworkHandlerAccessor from fabric-networking-api-v1.client.mixins.json into net.minecraft.client.network.ClientConfigurationNetworkHandler
[02:27:53] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-networking-api-v1.client.mixins.json:accessor.ClientConfigurationNetworkHandlerAccessor from mod fabric-networking-api-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:53] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-networking-api-v1.client.mixins.json:ClientConfigurationNetworkHandlerMixin from mod fabric-networking-api-v1->@Inject::initAddon(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V doesn't use it's CallbackInfo
[02:27:53] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-networking-api-v1.client.mixins.json:ClientConfigurationNetworkHandlerMixin from mod fabric-networking-api-v1->@Inject::initAddon(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V has 0 override(s) in child classes
[02:27:53] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-networking-api-v1.client.mixins.json:ClientConfigurationNetworkHandlerMixin from mod fabric-networking-api-v1->@Inject::initAddon(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V won't be passed a CallbackInfo as a result
[02:27:53] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-networking-api-v1.client.mixins.json:ClientConfigurationNetworkHandlerMixin from mod fabric-networking-api-v1->@Inject::onReady(Lnet/minecraft/network/packet/s2c/config/ReadyS2CPacket;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V doesn't use it's CallbackInfo
[02:27:53] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-networking-api-v1.client.mixins.json:ClientConfigurationNetworkHandlerMixin from mod fabric-networking-api-v1->@Inject::onReady(Lnet/minecraft/network/packet/s2c/config/ReadyS2CPacket;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V has 0 override(s) in child classes
[02:27:53] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-networking-api-v1.client.mixins.json:ClientConfigurationNetworkHandlerMixin from mod fabric-networking-api-v1->@Inject::onReady(Lnet/minecraft/network/packet/s2c/config/ReadyS2CPacket;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V won't be passed a CallbackInfo as a result
[02:27:53] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing ClientConnectionMixin from fabric-networking-api-v1.mixins.json into net.minecraft.network.ClientConnection
[02:27:53] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-networking-api-v1.mixins.json:ClientConnectionMixin from mod fabric-networking-api-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:53] [Render thread/DEBUG] (FabricLoader/Mixin) Renaming synthetic method lambda$fabric_getPendingChannelsNames$0(Lnet/minecraft/network/NetworkPhase;)Ljava/util/Collection; to mdfb2d27$fabric-networking-api-v1$lambda$fabric_getPendingChannelsNames$0$0 in fabric-networking-api-v1.mixins.json:ClientConnectionMixin from mod fabric-networking-api-v1
[02:27:53] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-networking-api-v1.mixins.json:ClientConnectionMixin from mod fabric-networking-api-v1->@Inject::initAddedFields(Lnet/minecraft/network/NetworkSide;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V doesn't use it's CallbackInfo
[02:27:53] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-networking-api-v1.mixins.json:ClientConnectionMixin from mod fabric-networking-api-v1->@Inject::initAddedFields(Lnet/minecraft/network/NetworkSide;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V has 0 override(s) in child classes
[02:27:53] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-networking-api-v1.mixins.json:ClientConnectionMixin from mod fabric-networking-api-v1->@Inject::initAddedFields(Lnet/minecraft/network/NetworkSide;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V won't be passed a CallbackInfo as a result
[02:27:53] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-networking-api-v1.mixins.json:ClientConnectionMixin from mod fabric-networking-api-v1->@Inject::checkPacket(Lnet/minecraft/network/packet/Packet;Lnet/minecraft/network/PacketCallbacks;ZLorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V doesn't use it's CallbackInfo
[02:27:53] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-networking-api-v1.mixins.json:ClientConnectionMixin from mod fabric-networking-api-v1->@Inject::checkPacket(Lnet/minecraft/network/packet/Packet;Lnet/minecraft/network/PacketCallbacks;ZLorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V has 0 override(s) in child classes
